Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
219	308	0	3.0553491	101183.042	101183.069	101183.042	101183.097	0.0531091683	0.0165169778	0	0	960.836	0	0	3
220	310	0	3.06930047	101183.041	101183.068	101183.041	101183.096	0.053178751	0.0165169778	0	0	961.943	0	0	3
221	311	0	3.08325183	101183.04	101183.066	101183.04	101183.094	0.0532465906	0.0165169778	0	0	963.22	0	0	3
222	312	0	3.0972032	101183.038	101183.065	101183.038	101183.093	0.0533115534	0.0165169778	0	0	964.559	0	0	3
223	314	0	3.11115456	101183.037	101183.063	101183.037	101183.091	0.0533713802	0.0165169778	0	0	965.92	0	0	3
224	315	0	3.12510593	101183.035	101183.062	101183.035	101183.089	0.0534339481	0.0165169778	0	0	967.351	0	0	3
225	316	0	3.13905729	101183.033	101183.06	101183.033	101183.087	0.0534789532	0.0165169778	0	0	968.516	0	0	3
226	318	0	3.15300866	101183.032	101183.059	101183.032	101183.085	0.0535061587	0.0165169778	0	0	969.806	0	0	3
227	319	0	3.16696003	101183.03	101183.057	101183.03	101183.083	0.0532346884	0.0165169778	0	0	970.986	0	0	3
228	320	0	3.18091139	101183.028	101183.055	101183.028	101183.082	0.0535170078	0.0165169778	0	0	972.408	0	0	3
229	322	0	3.19486276	101183.027	101183.054	101183.027	101183.081	0.0535283529	0.0165169778	0	0	973.583	0	0	3
230	323	0	3.20881412	101183.026	101183.052	101183.026	101183.08	0.0535594651	0.0165169778	0	0	974.983	0	0	3
231	325	0	3.22276549	101183.025	101183.051	101183.025	101183.078	0.053596613	0.0165169778	0	0	976.214	0	0	3
