Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
182	257	0	2.53914857	6.91319248	6.94402972	6.90483329	7.09489586	0.0231588475	0.107054941	0	100	0	0	0	3
183	258	0	2.55309993	6.90904282	6.9436052	6.90483329	7.09489586	0.0224920141	0.107054941	0	100	0	0	0	3
184	260	0	2.5670513	6.91420685	6.94285999	6.90483329	7.09489586	0.0223160164	0.107054941	0	100	0	0	0	3
185	261	0	2.58100266	6.90746134	6.94246596	6.90483329	7.09489586	0.0216920396	0.107054941	0	100	0	0	0	3
186	263	0	2.59495403	6.9187638	6.94182351	6.90483329	7.09489586	0.0213834799	0.107054941	0	100	0	0	0	3
187	264	0	2.6089054	6.90973612	6.94131501	6.90483329	7.09489586	0.0205277705	0.107054941	0	100	0	0	0	3
188	265	0	2.62285676	6.91753873	6.9404728	6.90483329	7.09489586	0.0200411223	0.107054941	0	100	0	0	0	3
189	267	0	2.63680813	6.91118275	6.93994639	6.90483329	7.09489586	0.0192495429	0.107054941	0	100	0	0	0	3
190	268	0	2.65075949	6.92032471	6.93922478	6.90483329	7.09489586	0.0188855093	0.107054941	0	100	0	0	0	3
191	269	0	2.66471086	6.91102246	6.93873373	6.90483329	7.09489586	0.0182390204	0.107054941	0	100	0	0	0	3
192	271	0	2.67866222	6.91918606	6.93815737	6.90483329	7.09489586	0.0179171184	0.107054941	0	100	0	0	0	3
193	272	0	2.69261359	6.96010357	6.93914211	6.90483329	7.09489586	0.0172753385	0.107054941	0	100	0	0	0	3
194	274	0	2.70656496	6.92122555	6.9386545	6.90483329	7.09489586	0.0168330505	0.107054941	0	100	0	0	0	3
195	275	0	2.72051632	6.92554683	6.93856764	6.90483329	7.09489586	0.0165258842	0.107054941	0	100	0	0	0	3
196	276	0	2.73446769	6.92210667	6.93841246	6.90483329	7.09489586	0.0126020068	0.107054941	0	100	0	0	0	3
197	278	0	2.74841905	6.91319929	6.93376673	6.90483329	7.09489586	0.016992647	0.107054941	0	100	0	0	0	3
198	279	0	2.76237042	6.91710222	6.93358978	6.90483329	7.09489586	0.0171695891	0.107054941	0	100	0	0	0	3
199	280	0	2.77632178	6.90749489	6.92866775	6.90483329	7.09489586	0.022091619	0.107054941	0	100	0	0	0	3
200	282	0	2.79027315	6.91559178	6.92845695	6.90483329	7.09489586	0.0223024277	0.107054941	0	100	0	0	0	3
201	283	0	2.80422452	6.90700696	6.92753306	6.90483329	7.09489586	0.0232263148	0.107054941	0	100	0	0	0	3
202	285	0	2.81817588	6.9130697	6.92744682	6.90483329	7.09489586	0.0233125516	0.107054941	0	100	0	0	0	3
203	286	0	2.83212725	6.90455318	6.92348294	6.90455318	7.09489586	0.027276435	0.107054941	0	100	0	0	0	3
204	288	0	2.84607861	6.91423512	6.92347225	6.90455318	7.09489586	0.0272871275	0.107054941	0	100	0	0	0	3
205	289	0	2.86002998	6.91016234	6.923537	6.90455318	7.09489586	0.0272871275	0.107054941	0	100	0	0	0	3
206	290	0	2.87398134	6.9139925	6.92359626	6.90455318	7.09489586	0.0272871275	0.107054941	0	100	0	0	0	3
207	292	0	2.88793271	6.9084035	6.920609	6.90455318	7.09489586	0.0301503758	0.107054941	0	100	0	0	0	3
208	293	0	2.90188408	6.91502327	6.92078082	6.90455318	7.09489586	0.0301503758	0.107054941	0	100	0	0	0	3
209	294	0	2.91583544	6.91036609	6.915655	6.90455318	6.96550334	0.0348271232	0.107054941	0	100	0	0	0	3
210	296	0	2.92978681	6.91322501	6.91576547	6.90455318	6.96550334	0.0348271232	0.107054941	0	100	0	0	0	3
211	297	0	2.94373817	6.91305435	6.91430856	6.90455318	6.96010357	0.0355422354	0.107054941	0	100	0	0	0	3
212	299	0	2.95768954	6.91829322	6.91463045	6.90455318	6.96010357	0.0337443706	0.107054941	0	100	0	0	0	3
213	300	0	2.9716409	6.93249185	6.91539875	6.90455318	6.96010357	0.0331183875	0.107054941	0	100	0	0	0	3
214	301	0	2.98559227	6.91800498	6.91551889	6.90455318	6.96010357	0.031285901	0.107054941	0	100	0	0	0	3
215	303	0	2.99954364	6.92683314	6.91603248	6.90455318	6.96010357	0.030753505	0.107054941	0	100	0	0	0	3
216	304	0	3.013495	6.93349388	6.91650641	6.90455318	6.96010357	0.030498912	0.107054941	0	100	0	0	0	3
217	305	0	3.02744637	6.94957719	6.91766153	6.90455318	6.96010357	0.0297211597	0.107054941	0	100	0	0	0	3
218	307	0	3.04139773	6.92470647	6.91798137	6.90455318	6.96010357	0.0292966458	0.107054941	0	100	0	0	0	3
219	308	0	3.0553491	6.95118353	6.91915194	6.90455318	6.96010357	0.0285514382	0.107054941	0	100	0	0	0	3
220	310	0	3.06930047	6.92990533	6.91958801	6.90455318	6.96010357	0.028157407	0.107054941	0	100	0	0	0	3
221	311	0	3.08325183	6.94683137	6.92068162	6.90455318	6.96010357	0.0275149572	0.107054941	0	100	0	0	0	3
222	312	0	3.0972032	6.94520378	6.92141607	6.90455318	6.96010357	0.027006457	0.107054941	0	100	0	0	0	3
223	314	0	3.11115456	6.96301267	6.92289597	6.90455318	6.96301267	0.0261642407	0.107054941	0	100	0	0	0	3
224	315	0	3.12510593	6.94611486	6.92368975	6.90455318	6.96301267	0.0256378296	0.107054941	0	100	0	0	0	3
225	316	0	3.13905729	6.97673332	6.9255106	6.90455318	6.97673332	0.0249162233	0.107054941	0	100	0	0	0	3
226	318	0	3.15300866	6.95093709	6.92636094	6.90455318	6.97673332	0.0248335527	0.107054941	0	100	0	0	0	3
