Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
164	233	0	2.28802398	-25.0044884	-25.3843614	-26.5346483	-24.1407312	0.133368859	5.66488161	0	100	0	0	0	3
165	234	0	2.30197535	-25.1952934	-25.4031055	-26.5346483	-24.1407312	0.122792591	5.66488161	0	100	0	0	0	3
166	235	0	2.31592671	-25.5969558	-25.412909	-26.5346483	-24.1407312	0.122792591	5.66488161	0	100	0	0	0	3
167	237	0	2.32987808	-25.6316228	-25.4302211	-26.5346483	-24.1407312	0.122792591	5.66488161	0	100	0	0	0	3
168	238	0	2.34382945	-25.5569797	-25.4320035	-26.5346483	-24.1407312	0.122792591	5.66488161	0	100	0	0	0	3
169	239	0	2.35778081	-25.3604446	-25.4390333	-26.5346483	-24.1407312	0.122792591	5.66488161	0	100	0	0	0	3
170	241	0	2.37173218	-24.96876	-25.4253904	-26.5346483	-24.1407312	0.122792591	5.66488161	0	100	0	0	0	3
171	242	0	2.38568354	-25.2966812	-25.4344146	-26.5346483	-24.1407312	0.122792591	5.66488161	0	100	0	0	0	3
172	243	0	2.39963491	-25.130614	-25.4267577	-26.5346483	-24.1407312	0.122792591	5.66488161	0	100	0	0	0	3
173	245	0	2.41358627	-25.0496798	-25.4183384	-26.5346483	-24.1407312	0.122792591	5.66488161	0	100	0	0	0	3
174	246	0	2.42753764	-24.9889395	-25.3754021	-26.4080709	-24.1407312	0.129273631	5.66488161	0	100	0	0	0	3
175	248	0	2.44148901	-25.0320122	-25.3586164	-26.4080709	-24.1407312	0.146059277	5.66488161	0	100	0	0	0	3
176	249	0	2.45544037	-24.9862847	-25.3226086	-26.4080709	-24.1407312	0.182067105	5.66488161	0	100	0	0	0	3
177	250	0	2.46939174	-24.6843233	-25.2919189	-26.4080709	-24.1407312	0.212756754	5.66488161	0	100	0	0	0	3
178	252	0	2.4833431	-25.0565594	-25.2770165	-26.4080709	-24.1407312	0.227659154	5.66488161	0	100	0	0	0	3
179	253	0	2.49729447	-24.9955475	-25.2665373	-26.4080709	-24.1407312	0.23813838	5.66488161	0	100	0	0	0	3
180	254	0	2.51124584	-25.2894695	-25.2527357	-26.4080709	-24.1407312	0.251939998	5.66488161	0	100	0	0	0	3
181	256	0	2.5251972	-24.924239	-25.2406421	-26.4080709	-24.1407312	0.264033588	5.66488161	0	100	0	0	0	3
182	257	0	2.53914857	-25.4257831	-25.239041	-26.4080709	-24.1407312	0.265634731	5.66488161	0	100	0	0	0	3
183	258	0	2.55309993	-25.1402799	-25.2305869	-26.4080709	-24.1407312	0.274088778	5.66488161	0	100	0	0	0	3
184	260	0	2.5670513	-25.3572842	-25.2145585	-26.4080709	-24.1407312	0.290117162	5.66488161	0	100	0	0	0	3
185	261	0	2.58100266	-25.0834512	-25.2002683	-26.4080709	-24.1407312	0.304407364	5.66488161	0	100	0	0	0	3
186	263	0	2.59495403	-25.416924	-25.1727365	-26.3125045	-24.1407312	0.331939223	5.66488161	0	100	0	0	0	3
187	264	0	2.6089054	-24.7505786	-25.1469151	-26.3125045	-24.1407312	0.357760627	5.66488161	0	100	0	0	0	3
188	265	0	2.62285676	-25.0579922	-25.1120675	-25.8323309	-24.1407312	0.392608192	5.66488161	0	100	0	0	0	3
189	267	0	2.63680813	-24.7744549	-25.0908196	-25.8323309	-24.1407312	0.413856093	5.66488161	0	100	0	0	0	3
190	268	0	2.65075949	-24.8042741	-25.0622625	-25.6316228	-24.1407312	0.442413226	5.66488161	0	100	0	0	0	3
191	269	0	2.66471086	-24.5859742	-25.045085	-25.6316228	-24.1407312	0.45239637	5.66488161	0	100	0	0	0	3
192	271	0	2.67866222	-25.0044439	-25.0326157	-25.6316228	-24.1407312	0.456625047	5.66488161	0	100	0	0	0	3
193	272	0	2.69261359	-24.4514256	-25.0218009	-25.6316228	-24.1407312	0.453244757	5.66488161	0	100	0	0	0	3
194	274	0	2.70656496	-24.6766442	-25.0062884	-25.6316228	-24.1407312	0.452149503	5.66488161	0	100	0	0	0	3
195	275	0	2.72051632	-24.4029371	-25.0003745	-25.6316228	-24.1407312	0.438658819	5.66488161	0	100	0	0	0	3
196	276	0	2.73446769	-24.8942349	-25.0032265	-25.6316228	-24.1407312	0.438658819	5.66488161	0	100	0	0	0	3
197	278	0	2.74841905	-24.5633025	-25.0149645	-25.6316228	-24.4029371	0.438658819	5.66488161	0	100	0	0	0	3
198	279	0	2.76237042	-25.3168292	-25.0260529	-25.6316228	-24.4029371	0.438658819	5.66488161	0	100	0	0	0	3
199	280	0	2.77632178	-25.3790856	-25.0509665	-25.6316228	-24.4029371	0.438658819	5.66488161	0	100	0	0	0	3
200	282	0	2.79027315	-25.2562427	-25.0579597	-25.6316228	-24.4029371	0.438658819	5.66488161	0	100	0	0	0	3
201	283	0	2.80422452	-25.1860903	-25.057704	-25.6316228	-24.4029371	0.438658819	5.66488161	0	100	0	0	0	3
202	285	0	2.81817588	-25.2048355	-25.0468118	-25.6316228	-24.4029371	0.438658819	5.66488161	0	100	0	0	0	3
203	286	0	2.83212725	-25.4928282	-25.0429564	-25.5569797	-24.4029371	0.438658819	5.66488161	0	100	0	0	0	3
204	288	0	2.84607861	-25.8110759	-25.0500146	-25.8110759	-24.4029371	0.438658819	5.66488161	0	100	0	0	0	3
205	289	0	2.86002998	-25.4246723	-25.0517987	-25.8110759	-24.4029371	0.434040152	5.66488161	0	100	0	0	0	3
206	290	0	2.87398134	-25.6014485	-25.0693734	-25.8110759	-24.4029371	0.434040152	5.66488161	0	100	0	0	0	3
207	292	0	2.88793271	-25.6149105	-25.0782131	-25.8110759	-24.4029371	0.426383195	5.66488161	0	100	0	0	0	3
208	293	0	2.90188408	-25.6825407	-25.0935444	-25.8110759	-24.4029371	0.41796395	5.66488161	0	100	0	0	0	3
209	294	0	2.91583544	-25.4919906	-25.1058308	-25.8110759	-24.4029371	0.375027592	5.66488161	0	100	0	0	0	3
210	296	0	2.92978681	-25.6539624	-25.1243037	-25.8110759	-24.4029371	0.358241945	5.66488161	0	100	0	0	0	3
211	297	0	2.94373817	-25.4216172	-25.135126	-25.8110759	-24.4029371	0.322234118	5.66488161	0	100	0	0	0	3
212	299	0	2.95768954	-25.4586695	-25.1482478	-25.8110759	-24.4029371	0.291544469	5.66488161	0	100	0	0	0	3
213	300	0	2.9716409	-25.259562	-25.1642267	-25.8110759	-24.4029371	0.276642068	5.66488161	0	100	0	0	0	3
214	301	0	2.98559227	-25.237222	-25.1692451	-25.8110759	-24.4029371	0.266162843	5.66488161	0	100	0	0	0	3
215	303	0	2.99954364	-25.3890774	-25.1801765	-25.8110759	-24.4029371	0.252361225	5.66488161	0	100	0	0	0	3
216	304	0	3.013495	-25.5363829	-25.1870352	-25.8110759	-24.4029371	0.240267635	5.66488161	0	100	0	0	0	3
