Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
230	323	0	3.20881412	100428.584	100451.267	100428.584	100474.481	45.7705494	8.23359879	0	17.9	1035.25	0	0	3
231	325	0	3.22276549	100427.353	100449.958	100427.353	100473.004	45.6510449	8.23359879	0	18	1036.49	0	0	3
232	326	0	3.23671685	100425.964	100448.652	100425.964	100471.599	45.6352793	8.23359879	0	18	1037.87	0	0	3
233	327	0	3.25066822	100424.741	100447.35	100424.741	100470.149	45.4086805	8.23359879	0	18.1	1039.1	0	0	3
234	329	0	3.26461959	100423.348	100446.05	100423.348	100468.81	45.4615366	8.23359879	0	18.1	1040.49	0	0	3
235	330	0	3.27857095	100422.296	100444.758	100422.296	100467.513	45.2175616	8.23359879	0	18.2	1041.54	0	0	3
236	331	0	3.29252232	100420.993	100443.466	100420.993	100466.177	45.1843135	8.23359879	0	18.2	1042.85	0	0	3
237	333	0	3.30647368	100419.816	100442.178	100419.816	100464.885	45.069299	8.23359879	0	18.2	1044.02	0	0	3
238	334	0	3.32042505	100418.538	100440.89	100418.538	100463.565	45.0275071	8.23359879	0	18.2	1045.3	0	0	3
239	335	0	3.33437641	100417.228	100439.603	100417.228	100462.263	45.0349844	8.23359879	0	18.2	1046.61	0	0	3
240	337	0	3.34832778	100415.925	100438.316	100415.925	100460.935	45.0100831	8.23359879	0	18.2	1047.91	0	0	3
241	338	0	3.36227915	100414.623	100437.03	100414.623	100459.645	45.0214925	8.23359879	0	18.2	1049.22	0	0	3
242	339	0	3.37623051	100413.321	100435.743	100413.321	100458.335	45.0141208	8.23359879	0	18.2	1050.52	0	0	3
243	341	0	3.39018188	100412.005	100434.456	100412.005	100457.032	45.0261141	8.23359879	0	18.2	1051.83	0	0	3
244	342	0	3.40413324	100410.714	100433.169	100410.714	100455.731	45.0169277	8.23359879	0	18.2	1053.12	0	0	3
245	344	0	3.41808461	100409.38	100431.882	100409.38	100454.429	45.0485602	8.23359879	0	18.2	1054.46	0	0	3
246	345	0	3.43203597	100408.072	100430.594	100408.072	100453.11	45.0372607	8.23359879	0	18.2	1055.77	0	0	3
247	346	0	3.44598734	100406.755	100429.307	100406.755	100451.81	45.055467	8.23359879	0	18.2	1057.08	0	0	3
248	348	0	3.45993871	100405.458	100428.019	100405.458	100450.508	45.0497114	8.23359879	0	18.2	1058.38	0	0	3
249	349	0	3.47389007	100404.317	100426.736	100404.317	100449.203	44.8863565	8.23359879	0	18.3	1059.52	0	0	3
250	350	0	3.48784144	100403.04	100425.454	100403.04	100447.891	44.8510913	8.23359879	0	18.3	1060.8	0	0	3
251	352	0	3.5017928	100401.725	100424.171	100401.725	100446.584	44.8592273	8.23359879	0	18.3	1062.11	0	0	3
252	353	0	3.51574417	100400.428	100422.889	100400.428	100445.276	44.8484895	8.23359879	0	18.3	1063.41	0	0	3
253	354	0	3.52969553	100399.12	100421.607	100399.12	100443.996	44.8754472	8.23359879	0	18.3	1064.72	0	0	3
254	356	0	3.5436469	100397.822	100420.324	100397.822	100442.731	44.9090838	8.23359879	0	18.3	1066.02	0	0	3
255	357	0	3.55759827	100396.534	100419.041	100396.534	100441.624	45.0899473	8.23359879	0	18.2	1067.3	0	0	3
256	358	0	3.57154963	100395.246	100417.753	100395.246	100440.347	45.101771	8.23359879	0	18.2	1068.59	0	0	3
257	360	0	3.585501	100393.943	100416.464	100393.943	100439.009	45.0651784	8.23359879	0	18.2	1069.9	0	0	3
258	361	0	3.59945236	100392.626	100415.175	100392.626	100437.648	45.0221324	8.23359879	0	18.2	1071.21	0	0	3
259	362	0	3.61340373	100391.32	100413.889	100391.32	100436.217	44.8966835	8.23359879	0	18.3	1072.52	0	0	3
260	364	0	3.6273551	100389.999	100412.605	100389.999	100435.052	45.0528392	8.23359879	0	18.2	1073.84	0	0	3
261	365	0	3.64130646	100388.7	100411.317	100388.7	100433.761	45.0617654	8.23359879	0	18.2	1075.14	0	0	3
262	367	0	3.65525783	100387.37	100410.029	100387.37	100432.581	45.1763956	8.23359879	0	18.2	1076.47	0	0	3
263	368	0	3.66920919	100386.242	100408.741	100386.242	100431.159	44.9170703	8.23359879	0	18.3	1077.6	0	0	3
264	369	0	3.68316056	100384.937	100407.457	100384.937	100429.984	45.0474656	8.23359879	0	18.2	1078.9	0	0	3
265	371	0	3.69711192	100383.641	100406.17	100383.641	100428.584	44.9435442	8.23359879	0	18.3	1080.2	0	0	3
266	372	0	3.71106329	100382.328	100404.885	100382.328	100427.353	45.0256396	8.23359879	0	18.2	1081.51	0	0	3
267	373	0	3.72501466	100381.047	100403.599	100381.047	100425.964	44.9164572	8.23359879	0	18.3	1082.79	0	0	3
268	375	0	3.73896602	100379.721	100402.314	100379.721	100424.741	45.0194088	8.23359879	0	18.2	1084.12	0	0	3
269	376	0	3.75291739	100378.418	100401.028	100378.418	100423.348	44.9300859	8.23359879	0	18.3	1085.42	0	0	3
270	378	0	3.76686875	100377.09	100399.743	100377.09	100422.296	45.015271	8.23359879	0	18.2	1086.75	0	0	3
271	379	0	3.78082012	100375.796	100398.451	100375.796	100420.993	45.01469	8.23359879	0	18.2	1088.04	0	0	3
272	380	0	3.79477148	100374.467	100397.159	100374.467	100419.816	45.0192544	8.23359879	0	18.2	1089.37	0	0	3
273	382	0	3.80872285	100373.162	100395.863	100373.162	100418.538	45.0277775	8.23359879	0	18.2	1090.68	0	0	3
274	383	0	3.82267422	100371.831	100394.565	100371.831	100417.228	45.0380317	8.23359879	0	18.2	1092.01	0	0	3
275	384	0	3.83662558	100370.538	100393.268	100370.538	100415.925	45.0478151	8.23359879	0	18.2	1093.3	0	0	3
276	386	0	3.85057695	100369.216	100391.971	100369.216	100414.623	45.0588602	8.23359879	0	18.2	1094.62	0	0	3
277	387	0	3.86452831	100368.1	100390.679	100368.1	100413.321	45.0644043	8.23359879	0	18.2	1095.74	0	0	3
278	388	0	3.87847968	100366.795	100389.386	100366.795	100412.005	45.0698696	8.23359879	0	18.2	1097.04	0	0	3
279	390	0	3.89243104	100365.479	100388.094	100365.479	100410.714	45.0756628	8.23359879	0	18.2	1098.36	0	0	3
280	391	0	3.90638241	100364.158	100386.801	100364.158	100409.38	45.0813555	8.23359879	0	18.2	1099.68	0	0	3
281	392	0	3.92033378	100362.846	100385.508	100362.846	100408.072	45.0862921	8.23359879	0	18.2	1100.99	0	0	3
282	394	0	3.93428514	100361.514	100384.215	100361.514	100406.755	45.0919523	8.23359879	0	18.2	1102.33	0	0	3
283	395	0	3.94823651	100360.2	100382.921	100360.2	100405.458	45.0975808	8.23359879	0	18.2	1103.64	0	0	3
284	397	0	3.96218787	100358.879	100381.628	100358.879	100404.317	45.1083599	8.23359879	0	18.2	1104.96	0	0	3
285	398	0	3.97613924	100357.578	100380.329	100357.578	100403.04	45.124337	8.23359879	0	18.2	1106.26	0	0	3
286	399	0	3.9900906	100356.272	100379.03	100356.272	100401.725	45.1410507	8.23359879	0	18.2	1107.57	0	0	3
287	401	0	4.00404197	100355.003	100377.732	100355.003	100400.428	45.1567508	8.23359879	0	18.2	1108.84	0	0	3
