Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
233	327	0	3.25066822	1154.70884	1155.1316	1153.95424	1156.34276	0.602156959	96.1443997	0	100	0	0	0	3
234	329	0	3.26461959	1154.74421	1155.08958	1153.95424	1156.34276	0.644176194	96.1443997	0	100	0	0	0	3
235	330	0	3.27857095	1154.97507	1155.05159	1153.95424	1156.04657	0.682167503	96.1443997	0	100	0	0	0	3
236	331	0	3.29252232	1154.94333	1155.02094	1153.95424	1155.94333	0.712813251	96.1443997	0	100	0	0	0	3
237	333	0	3.30647368	1154.35825	1154.98632	1153.95424	1155.94333	0.740687313	96.1443997	0	100	0	0	0	3
238	334	0	3.32042505	1154.32716	1154.95955	1153.95424	1155.94333	0.738708115	96.1443997	0	100	0	0	0	3
239	335	0	3.33437641	1154.60039	1154.94898	1153.95424	1155.94333	0.712461974	96.1443997	0	100	0	0	0	3
240	337	0	3.34832778	1154.82719	1154.9479	1153.95424	1155.94333	0.660536514	96.1443997	0	100	0	0	0	3
241	338	0	3.36227915	1154.87153	1154.958	1153.95424	1155.94333	0.610996619	96.1443997	0	100	0	0	0	3
242	339	0	3.37623051	1154.83341	1154.96515	1153.95424	1155.94333	0.573327123	96.1443997	0	100	0	0	0	3
243	341	0	3.39018188	1155.01812	1154.97872	1153.95424	1155.94333	0.573327123	96.1443997	0	100	0	0	0	3
244	342	0	3.40413324	1154.8142	1154.97634	1153.95424	1155.94333	0.573327123	96.1443997	0	100	0	0	0	3
245	344	0	3.41808461	1155.07706	1154.97254	1153.95424	1155.94333	0.573327123	96.1443997	0	100	0	0	0	3
246	345	0	3.43203597	1155.12201	1154.95167	1153.95424	1155.94333	0.573327123	96.1443997	0	100	0	0	0	3
247	346	0	3.44598734	1155.20124	1154.93106	1153.95424	1155.93317	0.590164878	96.1443997	0	100	0	0	0	3
248	348	0	3.45993871	1154.89891	1154.90233	1153.95424	1155.61704	0.61889441	96.1443997	0	100	0	0	0	3
249	349	0	3.47389007	1154.82417	1154.8847	1153.95424	1155.61704	0.636525503	96.1443997	0	100	0	0	0	3
250	350	0	3.48784144	1154.48109	1154.86886	1153.95424	1155.61704	0.65235971	96.1443997	0	100	0	0	0	3
251	352	0	3.5017928	1154.34175	1154.8598	1153.95424	1155.61704	0.659059565	96.1443997	0	100	0	0	0	3
252	353	0	3.51574417	1154.39819	1154.8534	1153.95424	1155.61704	0.636056404	96.1443997	0	100	0	0	0	3
253	354	0	3.52969553	1154.45188	1154.86722	1154.06561	1155.61704	0.591528645	96.1443997	0	100	0	0	0	3
254	356	0	3.5436469	1154.47142	1154.87849	1154.32716	1155.61704	0.546348673	96.1443997	0	100	0	0	0	3
255	357	0	3.55759827	1154.4593	1154.87951	1154.32716	1155.61704	0.504799141	96.1443997	0	100	0	0	0	3
256	358	0	3.57154963	1154.90751	1154.87807	1154.32716	1155.61704	0.470710126	96.1443997	0	100	0	0	0	3
257	360	0	3.585501	1155.36649	1154.8783	1154.32716	1155.61704	0.446046004	96.1443997	0	100	0	0	0	3
258	361	0	3.59945236	1155.70075	1154.88227	1154.32716	1155.70075	0.40062365	96.1443997	0	100	0	0	0	3
259	362	0	3.61340373	1155.99485	1154.91638	1154.32716	1155.99485	0.385074329	96.1443997	0	100	0	0	0	3
260	364	0	3.6273551	1155.94145	1154.93634	1154.32716	1155.99485	0.385074329	96.1443997	0	100	0	0	0	3
261	365	0	3.64130646	1156.16522	1154.95157	1154.32716	1156.16522	0.385074329	96.1443997	0	100	0	0	0	3
262	367	0	3.65525783	1155.83418	1154.96072	1154.32716	1156.16522	0.385074329	96.1443997	0	100	0	0	0	3
263	368	0	3.66920919	1155.63209	1154.98395	1154.32716	1156.16522	0.385074329	96.1443997	0	100	0	0	0	3
264	369	0	3.68316056	1155.12582	1154.99367	1154.32716	1156.16522	0.385074329	96.1443997	0	100	0	0	0	3
265	371	0	3.69711192	1154.60179	1154.97525	1154.32716	1156.16522	0.385074329	96.1443997	0	100	0	0	0	3
266	372	0	3.71106329	1153.85748	1154.93552	1153.85748	1156.16522	0.356250561	96.1443997	0	100	0	0	0	3
267	373	0	3.72501466	1153.72381	1154.90076	1153.72381	1156.16522	0.318113791	96.1443997	0	100	0	0	0	3
268	375	0	3.73896602	1153.14797	1154.85411	1153.14797	1156.16522	0.278201212	96.1443997	0	100	0	0	0	3
269	376	0	3.75291739	1153.28334	1154.81452	1153.14797	1156.16522	0.275063616	96.1443997	0	100	0	0	0	3
270	378	0	3.76686875	1153.25099	1154.77304	1153.14797	1156.16522	0.278550439	96.1443997	0	100	0	0	0	3
271	379	0	3.78082012	1153.83742	1154.74144	1153.14797	1156.16522	0.279506001	96.1443997	0	100	0	0	0	3
272	380	0	3.79477148	1154.25972	1154.72245	1153.14797	1156.16522	0.271216483	96.1443997	0	100	0	0	0	3
273	382	0	3.80872285	1154.93007	1154.73833	1153.14797	1156.16522	0.271216483	96.1443997	0	100	0	0	0	3
274	383	0	3.82267422	1155.12095	1154.76038	1153.14797	1156.16522	0.271216483	96.1443997	0	100	0	0	0	3
275	384	0	3.83662558	1155.68007	1154.79037	1153.14797	1156.16522	0.271216483	96.1443997	0	100	0	0	0	3
276	386	0	3.85057695	1155.57087	1154.81103	1153.14797	1156.16522	0.271216483	96.1443997	0	100	0	0	0	3
277	387	0	3.86452831	1155.27532	1154.82225	1153.14797	1156.16522	0.271216483	96.1443997	0	100	0	0	0	3
278	388	0	3.87847968	1154.59232	1154.81555	1153.14797	1156.16522	0.271216483	96.1443997	0	100	0	0	0	3
279	390	0	3.89243104	1154.34642	1154.79689	1153.14797	1156.16522	0.271216483	96.1443997	0	100	0	0	0	3
280	391	0	3.90638241	1153.7141	1154.76633	1153.14797	1156.16522	0.271216483	96.1443997	0	100	0	0	0	3
281	392	0	3.92033378	1153.81121	1154.73117	1153.14797	1156.16522	0.271216483	96.1443997	0	100	0	0	0	3
282	394	0	3.93428514	1153.61052	1154.68919	1153.14797	1156.16522	0.304480051	96.1443997	0	100	0	0	0	3
283	395	0	3.94823651	1153.33463	1154.63733	1153.14797	1156.16522	0.356330242	96.1443997	0	100	0	0	0	3
284	397	0	3.96218787	1153.09594	1154.58725	1153.09594	1156.16522	0.406412648	96.1443997	0	100	0	0	0	3
285	398	0	3.97613924	1152.66902	1154.52739	1152.66902	1156.16522	0.466278035	96.1443997	0	100	0	0	0	3
286	399	0	3.9900906	1152.87098	1154.48266	1152.66902	1156.16522	0.511003316	96.1443997	0	100	0	0	0	3
287	401	0	4.00404197	1153.51192	1154.45961	1152.66902	1156.16522	0.534054141	96.1443997	0	100	0	0	0	3
