Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
230	323	0	3.20881412	11.4304632	11.4107141	11.3290166	11.478884	0.0310093563	0.140273002	0	100	0	0	0	3
231	325	0	3.22276549	11.4512798	11.4128905	11.3290166	11.478884	0.029766914	0.140273002	0	100	0	0	0	3
232	326	0	3.23671685	11.476872	11.4142073	11.3290166	11.478884	0.0279437313	0.140273002	0	100	0	0	0	3
233	327	0	3.25066822	11.4205092	11.4159246	11.3290166	11.478884	0.0232286343	0.140273002	0	100	0	0	0	3
234	329	0	3.26461959	11.4696907	11.4198322	11.3303634	11.478884	0.0214607508	0.140273002	0	100	0	0	0	3
235	330	0	3.27857095	11.4310178	11.4226282	11.3504547	11.478884	0.0214607508	0.140273002	0	100	0	0	0	3
236	331	0	3.29252232	11.4367264	11.4227225	11.3504547	11.478884	0.0214607508	0.140273002	0	100	0	0	0	3
237	333	0	3.30647368	11.4598472	11.422443	11.3504547	11.478884	0.0191304398	0.140273002	0	100	0	0	0	3
238	334	0	3.32042505	11.4586195	11.4248693	11.3504547	11.478884	0.0175185674	0.140273002	0	100	0	0	0	3
239	335	0	3.33437641	11.4055015	11.4263984	11.3843602	11.478884	0.0183398771	0.140273002	0	100	0	0	0	3
240	337	0	3.34832778	11.4433611	11.4277984	11.3843602	11.478884	0.0197399149	0.140273002	0	100	0	0	0	3
241	338	0	3.36227915	11.391087	11.4272083	11.3843602	11.478884	0.0197399149	0.140273002	0	100	0	0	0	3
242	339	0	3.37623051	11.4320899	11.4270843	11.3843602	11.478884	0.0197399149	0.140273002	0	100	0	0	0	3
243	341	0	3.39018188	11.4291893	11.42587	11.3843602	11.478884	0.0197399149	0.140273002	0	100	0	0	0	3
244	342	0	3.40413324	11.4375502	11.4268675	11.3843602	11.478884	0.0197399149	0.140273002	0	100	0	0	0	3
245	344	0	3.41808461	11.3814791	11.425278	11.3814791	11.478884	0.0197399149	0.140273002	0	100	0	0	0	3
246	345	0	3.43203597	11.4224625	11.4256823	11.3814791	11.478884	0.0197399149	0.140273002	0	100	0	0	0	3
247	346	0	3.44598734	11.4029829	11.4249364	11.3814791	11.478884	0.0197399149	0.140273002	0	100	0	0	0	3
248	348	0	3.45993871	11.4204269	11.4250634	11.3814791	11.478884	0.0197399149	0.140273002	0	100	0	0	0	3
249	349	0	3.47389007	11.4478587	11.4266968	11.3814791	11.478884	0.0197399149	0.140273002	0	100	0	0	0	3
250	350	0	3.48784144	11.4064206	11.4265492	11.3814791	11.478884	0.0197399149	0.140273002	0	100	0	0	0	3
251	352	0	3.5017928	11.4914491	11.4281712	11.3814791	11.4914491	0.0201127062	0.140273002	0	100	0	0	0	3
252	353	0	3.51574417	11.4383285	11.4296703	11.3814791	11.4914491	0.0216118231	0.140273002	0	100	0	0	0	3
253	354	0	3.52969553	11.4325565	11.4301069	11.3814791	11.4914491	0.0220483385	0.140273002	0	100	0	0	0	3
254	356	0	3.5436469	11.4368238	11.4314202	11.3814791	11.4914491	0.0233616953	0.140273002	0	100	0	0	0	3
255	357	0	3.55759827	11.452744	11.4306941	11.3814791	11.4914491	0.0233616953	0.140273002	0	100	0	0	0	3
256	358	0	3.57154963	11.4365496	11.4315766	11.3814791	11.4914491	0.0235181194	0.140273002	0	100	0	0	0	3
257	360	0	3.585501	11.4449249	11.431938	11.3814791	11.4914491	0.0238794767	0.140273002	0	100	0	0	0	3
258	361	0	3.59945236	11.4220043	11.4320399	11.3814791	11.4914491	0.0239813651	0.140273002	0	100	0	0	0	3
259	362	0	3.61340373	11.4456208	11.4324353	11.3814791	11.4914491	0.0243768277	0.140273002	0	100	0	0	0	3
260	364	0	3.6273551	11.4033149	11.4322246	11.3814791	11.4914491	0.0243768277	0.140273002	0	100	0	0	0	3
261	365	0	3.64130646	11.4736548	11.4346526	11.3814791	11.4914491	0.0259959821	0.140273002	0	100	0	0	0	3
262	367	0	3.65525783	11.4260997	11.4351715	11.3814791	11.4914491	0.0253372265	0.140273002	0	100	0	0	0	3
263	368	0	3.66920919	11.3871581	11.4336163	11.3814791	11.4914491	0.0244574049	0.140273002	0	100	0	0	0	3
264	369	0	3.68316056	11.41582	11.4319983	11.3814791	11.4914491	0.0244574049	0.140273002	0	100	0	0	0	3
265	371	0	3.69711192	11.4362007	11.4332968	11.3814791	11.4914491	0.0244574049	0.140273002	0	100	0	0	0	3
266	372	0	3.71106329	11.4512154	11.4338733	11.3814791	11.4914491	0.0222809782	0.140273002	0	100	0	0	0	3
267	373	0	3.72501466	11.4783899	11.4346263	11.3814791	11.4914491	0.0209642192	0.140273002	0	100	0	0	0	3
268	375	0	3.73896602	11.4101882	11.432774	11.3814791	11.4914491	0.0192468998	0.140273002	0	100	0	0	0	3
269	376	0	3.75291739	11.3954377	11.4320776	11.3814791	11.4914491	0.0153392848	0.140273002	0	100	0	0	0	3
270	378	0	3.76686875	11.4176215	11.4306312	11.3814791	11.4914491	0.0127285404	0.140273002	0	100	0	0	0	3
271	379	0	3.78082012	11.390564	11.4295075	11.3814791	11.4914491	0.0127285404	0.140273002	0	100	0	0	0	3
272	380	0	3.79477148	11.4225574	11.4291139	11.3814791	11.4914491	0.0127285404	0.140273002	0	100	0	0	0	3
273	382	0	3.80872285	11.4270009	11.4282015	11.3814791	11.4914491	0.0103022116	0.140273002	0	100	0	0	0	3
274	383	0	3.82267422	11.4072459	11.4267745	11.3814791	11.4914491	0.0102350832	0.140273002	0	100	0	0	0	3
275	384	0	3.83662558	11.4036511	11.426723	11.3814791	11.4914491	0.0102350832	0.140273002	0	100	0	0	0	3
276	386	0	3.85057695	11.4133604	11.4258897	11.3814791	11.4914491	0.0102350832	0.140273002	0	100	0	0	0	3
277	387	0	3.86452831	11.428445	11.4269274	11.3814791	11.4914491	0.0102350832	0.140273002	0	100	0	0	0	3
278	388	0	3.87847968	11.4129229	11.426395	11.3814791	11.4914491	0.0102350832	0.140273002	0	100	0	0	0	3
279	390	0	3.89243104	11.4088474	11.4258299	11.3814791	11.4914491	0.0102350832	0.140273002	0	100	0	0	0	3
280	391	0	3.90638241	11.4385782	11.4258585	11.3814791	11.4914491	0.0102350832	0.140273002	0	100	0	0	0	3
281	392	0	3.92033378	11.4404869	11.4274976	11.3871581	11.4914491	0.0102350832	0.140273002	0	100	0	0	0	3
282	394	0	3.93428514	11.4380935	11.4279318	11.3871581	11.4914491	0.0102350832	0.140273002	0	100	0	0	0	3
283	395	0	3.94823651	11.4748518	11.4299282	11.3871581	11.4914491	0.0101081052	0.140273002	0	100	0	0	0	3
284	397	0	3.96218787	11.4529136	11.4308306	11.3871581	11.4914491	0.00934157815	0.140273002	0	100	0	0	0	3
285	398	0	3.97613924	11.4803757	11.4317338	11.3871581	11.4914491	0.00934157815	0.140273002	0	100	0	0	0	3
286	399	0	3.9900906	11.4075149	11.4317642	11.3871581	11.4914491	0.00934157815	0.140273002	0	100	0	0	0	3
287	401	0	4.00404197	11.4803293	11.4314553	11.3871581	11.4803757	0.00934157815	0.140273002	0	100	0	0	0	3
