Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
181	256	0	2.5251972	293.200141	293.200142	293.20014	293.200142	8.64053277e-07	2.93200141e-06	0	0	0.0797478	0	0	3
182	257	0	2.53914857	293.200141	293.200141	293.20014	293.200142	8.54983853e-07	2.93200141e-06	0	0	0.079487	0	0	3
183	258	0	2.55309993	293.200141	293.200141	293.20014	293.200142	8.49174398e-07	2.93200141e-06	0	0	0.0797286	0	0	3
184	260	0	2.5670513	293.200142	293.200141	293.20014	293.200142	8.31895363e-07	2.93200142e-06	0	0	0.0794783	0	0	3
185	261	0	2.58100266	293.200142	293.200141	293.20014	293.200142	8.15231829e-07	2.93200142e-06	0	0	0.0796676	0	0	3
186	263	0	2.59495403	293.200142	293.200141	293.20014	293.200142	7.81550227e-07	2.93200142e-06	0	0	0.0794006	0	0	3
187	264	0	2.6089054	293.200142	293.200141	293.20014	293.200142	7.51959988e-07	2.93200142e-06	0	0	0.0797581	0	0	3
188	265	0	2.62285676	293.200142	293.200141	293.20014	293.200142	7.21060815e-07	2.93200142e-06	0	0	0.0793919	0	0	3
189	267	0	2.63680813	293.200142	293.200141	293.20014	293.200142	6.90647539e-07	2.93200142e-06	0	0	0.0796617	0	0	3
190	268	0	2.65075949	293.200142	293.200141	293.20014	293.200142	6.5770206e-07	2.93200142e-06	0	0	0.0793952	0	0	3
191	269	0	2.66471086	293.200141	293.200141	293.20014	293.200142	6.3320266e-07	2.93200141e-06	0	0	0.0797215	0	0	3
192	271	0	2.67866222	293.200141	293.200141	293.20014	293.200142	6.10644634e-07	2.93200141e-06	0	0	0.0793968	0	0	3
193	272	0	2.69261359	293.200141	293.200141	293.20014	293.200142	5.91252387e-07	2.93200141e-06	0	0	0.0796736	0	0	3
194	274	0	2.70656496	293.200141	293.200141	293.20014	293.200142	5.62138212e-07	2.93200141e-06	0	0	0.0795264	0	0	3
195	275	0	2.72051632	293.200142	293.200141	293.20014	293.200142	5.34212461e-07	2.93200142e-06	0	0	0.0798142	0	0	3
196	276	0	2.73446769	293.200142	293.200141	293.20014	293.200142	5.00603903e-07	2.93200142e-06	0	0	0.0794284	0	0	3
197	278	0	2.74841905	293.200142	293.200141	293.20014	293.200142	4.61245293e-07	2.93200142e-06	0	0	0.0797407	0	0	3
198	279	0	2.76237042	293.200142	293.200141	293.20014	293.200142	4.18811055e-07	2.93200142e-06	0	0	0.0793743	0	0	3
199	280	0	2.77632178	293.200142	293.200142	293.20014	293.200142	3.78283517e-07	2.93200142e-06	0	0	0.0796749	0	0	3
200	282	0	2.79027315	293.200142	293.200142	293.20014	293.200142	3.41466773e-07	2.93200142e-06	0	0	0.0794552	0	0	3
201	283	0	2.80422452	293.200141	293.200142	293.20014	293.200142	3.15109844e-07	2.93200141e-06	0	0	0.0797519	0	0	3
202	285	0	2.81817588	293.200141	293.200142	293.20014	293.200142	3.03179718e-07	2.93200141e-06	0	0	0.0794482	0	0	3
203	286	0	2.83212725	293.200141	293.200141	293.20014	293.200142	3.03179718e-07	2.93200141e-06	0	0	0.0797098	0	0	3
204	288	0	2.84607861	293.200141	293.200141	293.20014	293.200142	3.03179718e-07	2.93200141e-06	0	0	0.0793844	0	0	3
205	289	0	2.86002998	293.200141	293.200141	293.20014	293.200142	3.06299398e-07	2.93200141e-06	0	0	0.0797801	0	0	3
206	290	0	2.87398134	293.200141	293.200141	293.20014	293.200142	3.46937895e-07	2.93200141e-06	0	0	0.079414	0	0	3
207	292	0	2.88793271	293.200141	293.200141	293.20014	293.200142	3.8663012e-07	2.93200141e-06	0	0	0.0797598	0	0	3
208	293	0	2.90188408	293.200141	293.200141	293.20014	293.200142	4.16811247e-07	2.93200141e-06	0	0	0.0794573	0	0	3
209	294	0	2.91583544	293.200141	293.200141	293.20014	293.200142	4.36274433e-07	2.93200141e-06	0	0	0.0796535	0	0	3
210	296	0	2.92978681	293.200141	293.200141	293.20014	293.200142	4.27092459e-07	2.93200141e-06	0	0	0.0796246	0	0	3
211	297	0	2.94373817	293.200141	293.200141	293.20014	293.200142	4.10430232e-07	2.93200141e-06	0	0	0.0797517	0	0	3
212	299	0	2.95768954	293.200142	293.200141	293.20014	293.200142	3.79426012e-07	2.93200142e-06	0	0	0.0796338	0	0	3
